id,speed,xstart,xend,ystart,yend
3077,NA,174.8731645,174.87441,-36.9167147,-36.92222
3078,NA,174.83482,174.8398027,-36.9457,-36.9401638
3079,NA,174.8731645,174.87441,-36.9167147,-36.92222
3080,NA,174.8454336,174.82511,-36.8682595,-36.87695
3081,NA,174.8454336,174.82511,-36.8682595,-36.87695
3082,NA,174.70554,174.7008684,-36.80642,-36.794983
3083,NA,174.6993056,174.7110496,-36.7880353,-36.7823201
3084,30.9971530832828,174.7110496,174.7141762,-36.7823201,-36.7794752
3085,27.4276203919139,174.7141762,174.7209047,-36.7794752,-36.7820074
3086,71.9802984484626,174.7187014,174.7233547,-36.7652174,-36.7613266
3087,NA,174.7405443,174.7422,-36.7601958,-36.76073
3088,NA,174.70554,174.7008684,-36.80642,-36.794983
3089,NA,174.7405443,174.7422,-36.7601958,-36.76073
3090,23.7124273827816,174.7233547,174.7332269,-36.7613266,-36.7648023
3091,NA,174.7332269,174.7372,-36.7648023,-36.76903
3092,NA,174.7332269,174.7372,-36.7648023,-36.76903
3093,NA,174.7422,174.7405443,-36.76073,-36.7601958
3094,6.35824260911834,174.7187014,174.7161832,-36.7652174,-36.7745532
3095,21.8917704045551,174.7209047,174.7141762,-36.7820074,-36.7794752
3096,NA,174.7110496,174.7008684,-36.7823201,-36.794983
3097,NA,174.7422,174.7405443,-36.76073,-36.7601958
3098,NA,174.72136,174.7209047,-36.78141,-36.7820074
3099,10.6661144620989,174.7172524,174.7241862,-36.7894177,-36.792466
3100,3.34822734909047,174.7241862,174.7451175,-36.792466,-36.7942848
3101,NA,174.72136,174.7209047,-36.78141,-36.7820074
3102,15.1434904357049,174.7441607,174.7241862,-36.8028045,-36.792466
3103,36.7903658257903,174.7241862,174.7172524,-36.792466,-36.7894177
3104,16.5325955615501,174.7172524,174.7110496,-36.7894177,-36.7823201
3105,NA,174.7209047,174.72099,-36.7820074,-36.78161
3106,NA,174.7209047,174.72099,-36.7820074,-36.78161
3107,NA,174.81105,174.811895,-36.88081,-36.8803661
3108,NA,174.81105,174.811895,-36.88081,-36.8803661
3109,NA,174.91065,174.9105673,-36.88246,-36.8834286
3110,35.7561638051943,174.9105673,174.9087669,-36.8834286,-36.8895976
3111,34.2154456727901,174.9087669,174.9064295,-36.8895976,-36.8977532
3112,16.6018417484051,174.9064295,174.9087503,-36.8977532,-36.9004488
3113,NA,174.9087503,174.90555,-36.9004488,-36.9001
3114,NA,174.91065,174.9105673,-36.88246,-36.8834286
3115,NA,174.9087503,174.90555,-36.9004488,-36.9001
3116,NA,174.7291079,174.73212,-36.7796496,-36.77973
3117,NA,174.7291079,174.73212,-36.7796496,-36.77973
3118,NA,174.73212,174.7291079,-36.77973,-36.7796496
3119,NA,174.7241862,174.72361,-36.792466,-36.7967
3120,NA,174.73212,174.7291079,-36.77973,-36.7796496
3121,NA,174.7241862,174.72361,-36.792466,-36.7967
3122,0,174.7141762,174.7141762,-36.7794752,-36.7794752
3123,29.7073689092338,174.7238085,174.709371,-36.7991868,-36.7941716
3124,7.93162541458947,174.709371,174.7071998,-36.7941716,-36.7934054
3125,46.2596794530124,174.7071998,174.7008684,-36.7934054,-36.794983
3126,43.4411986115988,174.9130036,174.9080773,-36.9196939,-36.9143825
3127,38.3422184136149,174.9080773,174.8945583,-36.9143825,-36.9038151
3128,27.9430232924736,174.8993081,174.8969945,-36.9006638,-36.8977089
3129,NA,174.8969945,174.89125,-36.8977089,-36.89656
3130,NA,174.8969945,174.89125,-36.8977089,-36.89656
3131,NA,174.89125,174.8945583,-36.89656,-36.9038151
3132,43.8990616619649,174.8945583,174.9080773,-36.9038151,-36.9143825
3133,47.698550994976,174.9080773,174.9145445,-36.9143825,-36.9161826
3134,NA,174.9012405,174.90144,-36.9276344,-36.92785
3135,NA,174.89125,174.8945583,-36.89656,-36.9038151
3136,NA,174.9012405,174.90144,-36.9276344,-36.92785
3137,NA,174.71462,174.7187014,-36.75712,-36.7652174
3138,17.9252659804729,174.7192465,174.7295894,-36.7571307,-36.752521
3139,16.5103449448673,174.7295894,174.7405443,-36.752521,-36.7601958
3140,43.9035131288507,174.7219258,174.721178,-36.7697647,-36.7741057
3141,57.8788049286371,174.721178,174.7172557,-36.7741057,-36.7745801
3142,21.5275613019468,174.7172557,174.7161832,-36.7745801,-36.7745532
3143,NA,174.7141762,174.71271,-36.7794752,-36.78014
3144,NA,174.71462,174.7187014,-36.75712,-36.7652174
3145,NA,174.7141762,174.71271,-36.7794752,-36.78014
3146,NA,174.71271,174.7110496,-36.78014,-36.7823201
3147,9.22235933446277,174.7141762,174.7161832,-36.7794752,-36.7745532
3148,27.320866705049,174.721178,174.7386124,-36.7741057,-36.7712791
3149,8.1745843843978,174.7295894,174.7213984,-36.752521,-36.7531034
3150,NA,174.7139139,174.7233547,-36.7562123,-36.7613266
3151,NA,174.7233547,174.72066,-36.7613266,-36.76441
3152,NA,174.71271,174.7110496,-36.78014,-36.7823201
3153,NA,174.7233547,174.72066,-36.7613266,-36.76441
3154,NA,174.71349,174.7238085,-36.81209,-36.7991868
3155,NA,174.7071998,174.70105,-36.7934054,-36.79934
3156,NA,174.71349,174.7238085,-36.81209,-36.7991868
3157,NA,174.7071998,174.70105,-36.7934054,-36.79934
3158,NA,174.71346,174.70105,-36.81201,-36.79934
3159,NA,174.71346,174.70105,-36.81201,-36.79934
3160,NA,174.71349,174.7252393,-36.81209,-36.803597
3161,NA,174.71349,174.7252393,-36.81209,-36.803597
3162,NA,174.91384,174.9144771,-36.88191,-36.8837795
3163,29.0119013549887,174.9144771,174.9156174,-36.8837795,-36.8844935
3164,42.4248508445913,174.9156174,174.9177172,-36.8844935,-36.8851401
3165,41.1071125648835,174.9177172,174.9212658,-36.8851401,-36.8865738
3166,23.2492943944297,174.9212658,174.920312,-36.8865738,-36.8894325
3167,30.7786968035238,174.920312,174.924325,-36.8894325,-36.8929501
3168,NA,174.8945583,174.8883827,-36.9038151,-36.8962169
3169,NA,174.91384,174.9144771,-36.88191,-36.8837795
3170,NA,174.78719,174.7886831,-36.80187,-36.8050667
3171,20.9530105981132,174.7886831,174.7984488,-36.8050667,-36.8246332
3172,13.456663915215,174.7984488,174.7968729,-36.8246332,-36.8320483
3173,NA,174.78719,174.7886831,-36.80187,-36.8050667
3174,NA,174.72515,174.7321126,-36.79187,-36.7864207
3175,6.74305597971728,174.7321126,174.7441607,-36.7864207,-36.8028045
3176,16.9504556830955,174.7441607,174.7384792,-36.8028045,-36.8105319
3177,NA,174.7384792,174.7326,-36.8105319,-36.81026
3178,NA,174.72515,174.7321126,-36.79187,-36.7864207
3179,NA,174.7384792,174.7326,-36.8105319,-36.81026
3180,NA,174.79076,174.7901668,-36.80439,-36.8082573
3181,42.8301856214157,174.7901668,174.7977899,-36.8082573,-36.8233124
3182,21.9213011920149,174.7977899,174.7984488,-36.8233124,-36.8246332
3183,NA,174.7984488,174.77561,-36.8246332,-36.82674
3184,NA,174.79076,174.7901668,-36.80439,-36.8082573
3185,NA,174.7984488,174.77561,-36.8246332,-36.82674
3186,NA,174.77561,174.7984488,-36.82674,-36.8246332
3187,71.2442288740483,174.7984488,174.7977899,-36.8246332,-36.8233124
3188,47.1752769163419,174.7977899,174.7901668,-36.8233124,-36.8082573
3189,NA,174.7886831,174.79076,-36.8050667,-36.80439
3190,NA,174.77561,174.7984488,-36.82674,-36.8246332
3191,NA,174.7886831,174.79076,-36.8050667,-36.80439
3192,22.6150151966697,174.9274581,174.9130036,-36.9139105,-36.9196939
3193,NA,174.9125288,174.9125599,-36.9289319,-36.9329237
3194,NA,174.9125599,174.91196,-36.9329237,-36.93227
3195,NA,174.9125599,174.91196,-36.9329237,-36.93227
3196,16.1841782275239,174.7441607,174.7419471,-36.8028045,-36.7867888
3197,26.7972337423598,174.7391155,174.7321126,-36.7844303,-36.7864207
3198,NA,174.7321126,174.73122,-36.7864207,-36.78719
3199,NA,174.7321126,174.73122,-36.7864207,-36.78719
3200,34.5268857832155,174.9207249,174.9140219,-36.9313626,-36.9471039
3201,25.1767165155344,174.9140219,174.9136445,-36.9471039,-36.9495354
3202,16.9148557429672,174.9159313,174.9090179,-36.9540828,-36.9480965
3203,28.5858452041437,174.9090179,174.9084406,-36.9480965,-36.9421225
3204,NA,174.9110046,174.91196,-36.9316074,-36.93227
3205,NA,174.9110046,174.91196,-36.9316074,-36.93227
3206,16.7869293778943,174.933437,174.9389201,-36.8952993,-36.904346
3207,41.6471435702024,174.9147583,174.9137377,-36.935096,-36.9349357
3208,37.0922168318507,174.9137377,174.9125599,-36.9349357,-36.9329237
3209,NA,174.7886831,174.79767,-36.8050667,-36.83165
3210,NA,174.7886831,174.79767,-36.8050667,-36.83165
3211,NA,174.79213,174.7928894,-36.97514,-36.9754095
3212,NA,174.7857577,174.78834,-36.9251362,-36.92271
3213,NA,174.79213,174.7928894,-36.97514,-36.9754095
3214,NA,174.7857577,174.78834,-36.9251362,-36.92271
3215,NA,174.79076,174.7984488,-36.80439,-36.8246332
3216,NA,174.79076,174.7984488,-36.80439,-36.8246332
3217,NA,174.78834,174.7876186,-36.92271,-36.9227263
3218,25.2214010972953,174.7876186,174.7857577,-36.9227263,-36.9251362
3219,27.4184484864593,174.7835851,174.782568,-36.9266427,-36.9267566
3220,33.1167354879244,174.782568,174.7868521,-36.9267566,-36.9410618
3221,25.6713733609916,174.7906823,174.798277,-36.9548961,-36.9530564
3222,30.0861921288595,174.8045002,174.8084356,-36.9578776,-36.9666397
3223,NA,174.7975558,174.80232,-36.9694644,-36.97179
3224,NA,174.78834,174.7876186,-36.92271,-36.9227263
3225,NA,174.7975558,174.80232,-36.9694644,-36.97179
3226,15.8767177798146,174.8969945,174.8993081,-36.8977089,-36.9006638
3227,NA,174.8892444,174.883146,-36.9153598,-36.9147503
3228,NA,174.883146,174.87176,-36.9147503,-36.91178
3229,NA,174.883146,174.87176,-36.9147503,-36.91178
3230,NA,174.77561,174.7968729,-36.82674,-36.8320483
3231,0,174.7968729,174.7968729,-36.8320483,-36.8320483
3232,13.456663915215,174.7968729,174.7984488,-36.8320483,-36.8246332
3233,9.00780516874019,174.7984488,174.7901668,-36.8246332,-36.8082573
3234,NA,174.77561,174.7968729,-36.82674,-36.8320483
3235,13.774581444805,174.7901668,174.7984488,-36.8082573,-36.8246332
3236,NA,175.02782,175.0320143,-36.8018,-36.7965332
3237,NA,175.008956,175.03388,-36.7819468,-36.78776
3238,NA,175.02782,175.0320143,-36.8018,-36.7965332
3239,NA,175.008956,175.03388,-36.7819468,-36.78776
3240,NA,174.87042,174.8766963,-36.91149,-36.9104856
3241,NA,174.8969945,174.9116743,-36.8977089,-36.8793742
3242,NA,174.9110046,174.9110046,-36.9316074,-36.9316074
3243,NA,174.9110046,174.9103144,-36.9316074,-36.9343973
3244,NA,174.9103144,174.9084406,-36.9343973,-36.9421225
3245,NA,174.87042,174.8766963,-36.91149,-36.9104856
3246,36.2762446819645,174.9125288,174.913025,-36.9289319,-36.9262454
3247,19.5261979903327,174.9145445,174.9064295,-36.9161826,-36.8977532
3248,NA,174.9116743,174.8969945,-36.8793742,-36.8977089
3249,NA,174.8766963,174.87176,-36.9104856,-36.91178
3250,NA,174.8766963,174.87176,-36.9104856,-36.91178
3251,NA,175.02877,175.0320143,-36.79888,-36.7965332
3252,NA,175.0320143,175.05815,-36.7965332,-36.81932
3253,NA,175.02877,175.0320143,-36.79888,-36.7965332
3254,NA,175.0320143,175.05815,-36.7965332,-36.81932
3255,27.6036995324953,174.912603,174.9207249,-36.9428846,-36.9313626
3256,17.7648258458671,174.9282661,174.9391042,-36.9188208,-36.9058445
3257,31.9735654820614,174.918945,174.9185818,-36.8990645,-36.9015207
3258,NA,174.9185818,174.91995,-36.9015207,-36.91234
3259,NA,174.9185818,174.91995,-36.9015207,-36.91234
3260,NA,174.91873,174.9185818,-36.91096,-36.9015207
3261,17.0893194817914,174.9185818,174.918945,-36.9015207,-36.8990645
3262,22.0895213998024,174.924325,174.9354617,-36.8929501,-36.8898663
3263,27.6058288948074,174.9354617,174.9389201,-36.8898663,-36.904346
3264,19.3598102097376,174.9391042,174.9282661,-36.9058445,-36.9188208
3265,NA,174.9048904,174.90466,-36.9541987,-36.95956
3266,NA,174.91873,174.9185818,-36.91096,-36.9015207
3267,NA,174.9048904,174.90466,-36.9541987,-36.95956
3268,NA,174.75484,174.7548743,-36.78717,-36.786548
3269,NA,174.75484,174.7548743,-36.78717,-36.786548
3270,0,175.008956,175.008956,-36.7819468,-36.7819468
3271,NA,175.0320143,175.02782,-36.7965332,-36.8018
3272,NA,175.0320143,175.02782,-36.7965332,-36.8018
3273,NA,175.01877,175.0320143,-36.78485,-36.7965332
3274,NA,175.01877,175.0320143,-36.78485,-36.7965332
3275,NA,175.0320143,175.02877,-36.7965332,-36.79888
3276,NA,175.0320143,175.02877,-36.7965332,-36.79888
3277,NA,175.0320143,175.04577,-36.7965332,-36.79377
3278,NA,175.0320143,175.04577,-36.7965332,-36.79377
3279,NA,175.008956,175.0535,-36.7819468,-36.7915
3280,NA,175.008956,175.0535,-36.7819468,-36.7915
3281,NA,175.0535,175.008956,-36.7915,-36.7819468
3282,NA,175.008956,175.0159,-36.7819468,-36.7851
3283,NA,175.0535,175.008956,-36.7915,-36.7819468
3284,NA,175.008956,175.0159,-36.7819468,-36.7851
3285,NA,174.7441537,174.74784,-36.8473289,-36.84589
3286,NA,174.7441537,174.74784,-36.8473289,-36.84589
3287,NA,174.74784,174.7441537,-36.84589,-36.8473289
3288,NA,174.74784,174.7441537,-36.84589,-36.8473289
3289,NA,175.05815,175.0320143,-36.81932,-36.7965332
3290,NA,175.05815,175.0320143,-36.81932,-36.7965332
3291,NA,174.72244,174.7242003,-36.92695,-36.9255379
3292,21.581437219074,174.7242003,174.7551412,-36.9255379,-36.9216342
3293,23.692838532721,174.7551412,174.7575458,-36.9216342,-36.9199707
3294,29.8204213619147,174.7575458,174.7580175,-36.9199707,-36.9179973
3295,33.6890716343028,174.7580175,174.7586376,-36.9179973,-36.9173184
3296,46.8529981565798,174.7586376,174.7592533,-36.9173184,-36.9153928
3297,38.1329698077479,174.7592533,174.7621936,-36.9153928,-36.9091607
3298,16.8670786418755,174.7621936,174.7661364,-36.9091607,-36.8910829
3299,41.6974737959642,174.7661364,174.7702126,-36.8910829,-36.8888458
3300,27.9798721818658,174.7702126,174.7715215,-36.8888458,-36.8827916
3301,NA,174.7715215,174.7690231,-36.8827916,-36.8698142
3302,NA,174.7699757,174.77028,-36.8677705,-36.86664
3303,NA,174.72244,174.7242003,-36.92695,-36.9255379
3304,NA,174.7699757,174.77028,-36.8677705,-36.86664
3305,NA,174.76898,174.7715215,-36.86993,-36.8827916
3306,39.8250484330928,174.7592533,174.7586376,-36.9153928,-36.9173184
3307,3.58394379088328,174.7586376,174.7580175,-36.9173184,-36.9179973
3308,9.47236913849056,174.7580175,174.7575458,-36.9179973,-36.9199707
3309,42.4496690377917,174.7575458,174.7551412,-36.9199707,-36.9216342
3310,22.1531309202415,174.7551412,174.7242003,-36.9216342,-36.9255379
3311,NA,174.7242003,174.72244,-36.9255379,-36.92695
3312,NA,174.76898,174.7715215,-36.86993,-36.8827916
3313,NA,174.7242003,174.72244,-36.9255379,-36.92695
3314,NA,174.7701,174.7690231,-36.8675,-36.8698142
3315,17.8979785428599,174.7690231,174.7715215,-36.8698142,-36.8827916
3316,NA,174.7701,174.7690231,-36.8675,-36.8698142
3317,NA,174.7131,174.7159851,-36.72237,-36.7243723
3318,36.8409428793824,174.7159851,174.7184807,-36.7243723,-36.7359681
3319,50.848529623282,174.7435445,174.7617605,-36.7728168,-36.7989671
3320,47.2328534178032,174.752989,174.7564874,-36.8450697,-36.8459885
3321,46.0596951220251,174.7564874,174.7610442,-36.8459885,-36.8455098
3322,17.3792025175654,174.7610442,174.7631981,-36.8455098,-36.8445056
3323,43.7462884115898,174.7631981,174.763467,-36.8445056,-36.8437724
3324,45.6707903407293,174.763467,174.7653423,-36.8437724,-36.844314
3325,NA,174.7653423,174.76561,-36.844314,-36.84346
3326,NA,174.7131,174.7159851,-36.72237,-36.7243723
3327,NA,174.7653423,174.76561,-36.844314,-36.84346
3328,NA,174.76561,174.7641461,-36.84346,-36.8425456
3329,14.9367279086147,174.7641461,174.763467,-36.8425456,-36.8437724
3330,76.5560047202821,174.763467,174.7631981,-36.8437724,-36.8445056
3331,14.0253213299651,174.7631981,174.7610442,-36.8445056,-36.8455098
3332,30.0798008960164,174.7610442,174.7564874,-36.8455098,-36.8459885
3333,21.8670617675015,174.7564874,174.752989,-36.8459885,-36.8450697
3334,64.214962321349,174.7429193,174.7617605,-36.8352119,-36.7989671
3335,54.0363386479816,174.7629613,174.7435445,-36.7982367,-36.7728168
3336,NA,174.7184807,174.71268,-36.7359681,-36.72217
3337,NA,174.76561,174.7641461,-36.84346,-36.8425456
3338,NA,174.7184807,174.71268,-36.7359681,-36.72217
3339,NA,174.66757,174.6638032,-36.62426,-36.6251253
3340,62.8692901490451,174.6638032,174.7131469,-36.6251253,-36.7180808
3341,29.3393651005626,174.7122805,174.7114624,-36.7188696,-36.7223965
3342,12.7270987590433,174.7114624,174.7159851,-36.7223965,-36.7243723
3343,NA,174.66757,174.6638032,-36.62426,-36.6251253
3344,32.7081258922959,174.7184807,174.7114624,-36.7359681,-36.7223965
3345,21.4571476108592,174.7114624,174.7122805,-36.7223965,-36.7188696
3346,81.7940843758645,174.7122805,174.6617528,-36.7188696,-36.6252104
3347,NA,174.72817,174.7293543,-36.75203,-36.7537559
3348,NA,174.72817,174.7293543,-36.75203,-36.7537559
3349,NA,174.74453,174.7470973,-36.87251,-36.8715435
3350,NA,174.7470973,174.763541,-36.8715435,-36.8673045
3351,NA,174.763541,174.76848,-36.8673045,-36.84429
3352,NA,174.76716,174.7662731,-36.8449,-36.8458024
3353,14.2329476086053,174.7662731,174.766105,-36.8458024,-36.8463545
3354,30.8478173916309,174.766105,174.7657992,-36.8463545,-36.847404
3355,13.9368470008824,174.7657992,174.7653067,-36.847404,-36.8490261
3356,21.3856879240733,174.7653067,174.7645041,-36.8490261,-36.8508932
3357,7.7417568773486,174.7645041,174.7639347,-36.8508932,-36.8521869
3358,10.6691503290201,174.7639347,174.7631147,-36.8521869,-36.8541009
3359,NA,174.7631147,174.7635944,-36.8541009,-36.8584378
3360,12.381304481227,174.7635944,174.7669125,-36.8584378,-36.8604076
3361,40.2053162830736,174.7669125,174.7696561,-36.8604076,-36.8611188
3362,14.5197463547738,174.7696561,174.7711119,-36.8611188,-36.8640868
3363,32.0151488289442,174.7711119,174.7705076,-36.8640868,-36.8660246
3364,32.448724201338,174.7730041,174.7763246,-36.8997246,-36.9120737
3365,90.6451325887368,174.7868521,174.7874056,-36.9410618,-36.9428164
3366,NA,174.7874056,174.791523,-36.9428164,-36.9526032
3367,23.1460657973465,174.7984507,174.8020742,-36.9685375,-36.9690809
3368,NA,174.76716,174.7662731,-36.8449,-36.8458024
3369,NA,174.5763,174.6312467,-36.86618,-36.88184
3370,39.5199776519976,174.6315839,174.6323451,-36.8855941,-36.8981034
3371,35.5249738196447,174.6323451,174.6831625,-36.8981034,-36.9094697
3372,37.8761703058357,174.6844905,174.6864691,-36.9091019,-36.9084764
3373,30.1899095218299,174.6864691,174.763541,-36.9084764,-36.8673045
3374,NA,174.5763,174.6312467,-36.86618,-36.88184
3375,NA,174.763541,174.76848,-36.8673045,-36.84429
3376,NA,174.63097,174.6312467,-36.88101,-36.88184
3377,NA,174.63097,174.6312467,-36.88101,-36.88184
3378,NA,174.74453,174.6864691,-36.87251,-36.9084764
3379,42.0643968610718,174.6831625,174.6323451,-36.9094697,-36.8981034
3380,38.0230088015431,174.6323451,174.6315839,-36.8981034,-36.8855941
3381,NA,174.6312467,174.5763,-36.88184,-36.86618
3382,NA,174.77883,174.763541,-36.86972,-36.8673045
3383,29.8561517281212,174.763541,174.6864691,-36.8673045,-36.9084764
3384,NA,174.6312467,174.5763,-36.88184,-36.86618
3385,NA,174.6312467,174.63097,-36.88184,-36.88101
3386,NA,174.76848,174.763541,-36.84429,-36.8673045
3387,NA,174.76848,174.763541,-36.84429,-36.8673045
3388,NA,174.763541,174.77883,-36.8673045,-36.86972
3389,NA,174.6312467,174.63097,-36.88184,-36.88101
3390,NA,174.68405,174.6844905,-36.90939,-36.9091019
3391,16.212932128979,174.6860719,174.6822794,-36.9055161,-36.9024271
3392,17.7545178317572,174.6822794,174.6848644,-36.9024271,-36.8874171
3393,15.3675696425377,174.6848644,174.686904,-36.8874171,-36.8899698
3394,21.4084616390382,174.686904,174.6892314,-36.8899698,-36.8920318
3395,14.7331130957403,174.6892314,174.6927951,-36.8920318,-36.8936389
3396,39.3489181248797,174.6927951,174.6965503,-36.8936389,-36.8945625
3397,22.8846624534532,174.7010633,174.7080021,-36.8966213,-36.9056111
3398,28.5449297635257,174.7080021,174.7085998,-36.9056111,-36.9117181
3399,24.1620664705412,174.7085998,174.7014558,-36.9117181,-36.9228149
3400,29.0577192943281,174.6999293,174.6956815,-36.9190023,-36.9121884
3401,35.8514984408485,174.6956815,174.6941762,-36.9121884,-36.9096899
3402,19.8565253479068,174.6941762,174.6893611,-36.9096899,-36.9103963
3403,10.6519683443654,174.630653,174.6317211,-36.8513668,-36.8492754
3404,18.7960417631271,174.6317211,174.6314381,-36.8492754,-36.8485109
3405,31.0260078672853,174.6314381,174.6313449,-36.8485109,-36.847352
3406,45.6472652267175,174.6313449,174.7052893,-36.847352,-36.871496
3407,71.9441677416424,174.7051252,174.6317211,-36.8726001,-36.8492754
3408,10.1732281940569,174.6317211,174.630653,-36.8492754,-36.8513668
3409,NA,174.7997925,174.8042165,-36.8946135,-36.8994587
3410,NA,174.8042165,174.8128644,-36.8994587,-36.9080503
3411,NA,174.8409386,174.8428489,-36.9411122,-36.9432973
